DTYYYYMMDD,HPG,ACB,MBB,KDH,MWG,VNM,SAB,GAS,ACV,FPT
2017-12-25,31.68,36.5,25.0,28.45,131.0,200.0,264.6,94.3,103.0,57.6
2017-12-26,31.32,36.8,25.0,28.5,132.0,202.9,257.0,97.5,110.0,57.1
2017-12-27,31.36,36.9,25.1,28,130.0,205.0,252.2,98.8,108.5,56.7
2017-12-28,32.43,38.8,25.65,27.5,130.8,205.2,249.2,98.7,119.0,57.2
2017-12-29,32.71,38.7,25.4,27.4,131.0,208.6,249.3,97.4,114.5,57.1
2018-01-02,33.46,38.8,26.55,27.4,132.0,211.5,252.3,95.3,119.0,59.8
2018-01-03,34.07,38.8,26.3,28,134.6,213.9,265.0,97.4,119.0,59.8
2018-01-04,34.0,40.1,26.35,29.4,134.9,214.8,267.5,102.0,116.6,61.0
2018-01-05,34.43,40.3,26.15,29.15,133.4,213.5,264.3,100.4,112.0,60.0
2018-01-08,34.29,39.8,27.45,28.85,131.3,210.0,261.0,100.4,106.5,60.9
2018-01-09,35.36,40.0,27.7,29,131.5,207.0,261.0,102.0,110.0,62.1
2018-01-10,37.79,39.1,27.75,28.9,132.7,211.0,259.5,103.0,111.9,61.5
2018-01-11,36.93,39.0,28.15,28.9,131.9,210.0,261.0,103.2,108.7,61.5
2018-01-12,36.93,38.8,27.5,29,130.2,209.9,260.7,100.5,106.5,60.2
2018-01-15,37.21,39.0,28.3,29,130.5,208.5,260.5,102.2,105.5,61.0
2018-01-16,39.0,39.5,28.55,28.5,130.9,208.3,259.0,103.5,105.0,61.0
2018-01-17,40.0,39.5,27.4,28.6,128.0,201.1,258.0,99.9,105.0,59.0
2018-01-18,38.29,40.2,28.0,29.2,129.5,205.6,257.8,100.1,108.0,59.0
2018-01-19,40.0,41.4,27.8,30.6,127.5,205.6,255.5,99.0,114.0,58.9
2018-01-22,42.64,41.1,28.0,32.7,128.5,211.6,261.0,105.9,111.8,60.9
2018-01-25,45.43,41.8,29.7,34.95,129.0,207.0,258.0,113.3,109.1,61.1
2018-01-26,43.93,42.1,31.5,34.9,127.2,211.8,252.1,116.4,108.4,60.8
2018-01-29,45.64,42.0,33.1,34.1,123.8,206.5,245.0,115.9,103.0,60.3
2018-01-30,43.93,41.6,32.8,34.5,125.9,204.5,246.0,116.5,104.2,64.0
2018-01-31,43.79,41.7,31.9,34.5,125.5,203.5,247.0,124.6,99.9,62.9
2018-02-01,44.5,41.0,30.7,34.5,134.2,203.0,245.0,122.2,96.4,61.6
2018-02-02,43.57,41.5,31.0,34.3,126.6,207.0,247.0,121.0,99.0,61.0
2018-02-05,43.64,40.0,29.0,32.5,123.5,203.1,238.9,112.6,94.0,57.1
2018-02-06,40.71,38.9,27.8,31,119.0,197.9,232.7,104.8,88.0,54.2
2018-02-07,41.43,40.7,29.2,31.7,120.5,200.3,232.8,110.0,91.0,56.6
2018-02-08,42.5,39.5,28.3,31.7,118.7,197.1,225.0,104.0,92.3,55.2
2018-02-09,42.64,39.9,28.9,31.4,112.0,191.0,225.0,96.8,91.9,55.0
2018-02-12,41.64,42.0,30.9,31.4,113.9,192.0,233.0,103.5,93.0,57.1
2018-02-13,42.0,43.7,31.5,31.4,120.0,193.5,233.9,108.0,92.0,59.0
2018-02-21,43.29,44.5,31.7,31.7,123.0,203.2,241.0,112.0,93.0,59.4
2018-02-22,42.86,44.2,31.55,31.9,119.0,201.0,237.8,106.0,92.0,58.4
2018-02-23,42.07,44.7,33.0,32.9,119.8,202.0,240.0,111.0,92.2,60.5
2018-02-26,44.0,45.3,32.55,33.1,121.0,200.0,242.7,113.0,93.0,60.4
2018-02-27,46.0,46.4,32.8,32.9,126.0,200.0,241.5,113.5,93.0,59.8
2018-02-28,45.79,47.0,34.4,34.5,124.0,196.0,235.2,113.9,100.0,59.8
2018-03-01,47.14,46.0,33.9,35,122.5,196.0,232.0,116.0,99.6,60.8
2018-03-02,47.64,46.5,34.2,36.6,121.5,199.3,228.0,117.0,99.1,61.1
2018-03-05,47.36,44.0,32.5,37.45,119.5,202.4,226.0,112.0,98.0,61.5
2018-03-06,44.07,45.9,34.0,36.8,117.0,202.0,220.5,117.0,98.9,63.3
2018-03-07,45.64,45.2,33.0,36,114.1,206.1,221.0,114.8,97.5,62.2
2018-03-08,43.64,45.3,33.05,35.8,115.1,209.0,220.1,114.6,97.9,62.2
2018-03-09,44.14,46.8,33.5,34.8,116.1,208.0,220.4,112.0,98.7,61.6
2018-03-12,43.93,48.6,33.8,35.8,117.0,206.0,220.2,116.2,99.4,61.4
2018-03-13,44.29,49.2,34.7,36,116.0,210.0,217.0,115.0,98.0,60.1
2018-03-14,43.93,49.2,34.8,35.4,115.0,213.0,214.6,118.2,95.7,60.8
2018-03-15,44.14,49.4,35.95,35.4,113.5,210.2,214.0,121.0,92.4,60.6
2018-03-16,43.29,50.4,36.0,35.85,113.4,214.0,228.5,128.0,95.0,60.1
2018-03-19,43.0,51.7,35.9,35.6,117.0,212.0,225.0,128.5,91.7,60.5
2018-03-20,45.07,48.4,36.4,36.4,120.0,209.0,226.0,126.0,89.5,61.3
2018-03-21,43.93,47.9,36.8,36.85,120.0,209.0,226.0,127.2,91.0,61.0
2018-03-22,45.0,47.0,36.0,36.95,118.1,209.0,231.0,133.8,91.2,60.1
2018-03-23,44.86,46.0,35.5,35.8,116.2,207.0,235.4,130.9,89.6,58.6
2018-03-26,43.86,47.3,35.8,35.8,115.0,208.5,244.2,129.6,91.5,59.2
2018-03-27,42.07,47.5,35.8,35.9,114.0,213.0,244.0,126.8,96.8,59.5
2018-03-28,42.43,46.9,35.4,36.7,113.2,211.0,239.1,127.0,96.0,58.9
2018-03-29,42.79,46.6,35.2,36.3,113.1,207.0,239.1,126.5,100.5,59.5
2018-03-30,43.43,46.7,34.7,36.25,112.8,203.0,240.6,131.4,106.1,60.7
2018-04-02,43.14,49.2,35.8,37,110.1,199.7,238.0,136.1,104.9,61.5
2018-04-03,42.14,49.0,36.7,36.95,103.0,193.7,229.0,133.0,103.5,61.2
2018-04-04,41.79,49.1,36.5,39.1,104.9,200.0,226.0,130.0,98.9,61.7
2018-04-05,42.14,49.8,36.7,38.9,105.4,197.3,227.2,129.9,95.4,63.0
2018-04-06,42.0,50.9,36.6,39.15,105.3,198.2,227.2,129.8,94.0,62.7
2018-04-09,43.14,51.1,36.8,39.8,103.4,197.8,225.0,129.8,96.0,63.4
2018-04-10,43.43,50.5,36.55,40.05,101.0,197.0,230.0,129.5,93.8,64.4
2018-04-11,43.43,48.8,35.2,41.3,99.8,196.0,230.0,126.5,93.0,63.0
2018-04-12,43.21,49.9,34.8,42,103.5,196.3,230.0,130.5,94.2,63.6
2018-04-13,44.07,48.5,33.1,42,105.4,195.7,227.8,128.0,94.4,62.0
2018-04-16,43.71,48.6,33.6,42,106.0,190.0,229.5,127.3,93.7,61.1
2018-04-17,42.93,49.5,34.5,42,105.2,184.5,229.0,128.0,92.9,62.0
2018-04-18,42.64,48.9,33.65,41.6,103.0,187.5,228.0,129.3,92.0,62.0
2018-04-19,42.14,47.7,31.9,41.3,98.0,187.5,212.2,129.3,92.1,60.7
2018-04-20,40.71,48.1,32.85,40.9,102.1,186.0,222.0,134.0,91.7,61.3
2018-04-23,42.0,44.5,30.6,38.15,107.0,182.4,217.5,124.7,90.5,58.0
2018-04-24,39.71,44.4,30.55,37,105.7,180.0,217.0,128.8,89.9,56.4
2018-04-26,40.0,40.6,28.5,36.5,100.8,181.0,219.0,119.8,89.7,55.0
2018-04-27,38.21,42.4,29.9,36.5,102.0,185.0,213.0,111.5,89.5,57.0
2018-05-02,38.43,42.0,29.3,34.55,101.5,184.5,213.1,103.7,88.0,57.0
2018-05-03,38.86,43.5,30.25,33.95,101.6,185.0,217.3,96.5,88.2,58.0
2018-05-04,38.79,43.6,30.7,33.75,101.5,184.0,219.0,98.0,88.2,58.8
2018-05-07,38.57,46.0,32.2,34.15,108.0,190.0,234.3,103.5,91.7,59.6
2018-05-08,40.0,45.4,31.5,33.7,105.6,185.1,234.9,103.0,90.0,59.0
2018-05-09,40.71,44.4,31.2,35.3,105.9,185.0,234.0,107.5,89.9,58.4
2018-05-10,40.71,42.4,29.55,34.7,100.0,180.0,234.0,105.0,89.5,58.3
2018-05-11,39.43,44.0,30.55,34.7,103.0,178.0,236.0,111.1,89.6,59.5
2018-05-14,39.79,44.3,31.0,34.9,105.0,178.0,246.0,118.0,90.0,61.6
2018-05-15,39.86,44.5,31.0,35.35,106.8,176.0,250.0,118.6,88.0,61.4
2018-05-16,39.57,43.0,30.3,35.7,105.0,169.1,252.0,119.7,88.0,60.5
2018-05-17,38.57,42.9,29.9,35.5,103.2,165.0,241.5,116.0,87.3,60.6
2018-05-18,37.86,42.8,30.3,35.45,106.0,171.1,252.4,115.0,87.0,60.8
2018-05-21,38.5,42.2,29.6,35.4,110.3,166.0,251.0,108.5,87.0,61.0
2018-05-22,38.0,41.1,28.8,33.85,109.0,162.0,247.9,105.9,84.4,59.7
2018-05-23,36.07,41.5,29.3,34,113.0,167.3,243.0,113.3,82.1,60.6
2018-05-24,36.93,41.0,29.25,33.6,113.7,168.0,242.8,113.2,82.0,59.5
2018-05-25,37.43,40.0,28.2,33.6,110.0,166.0,234.0,105.3,81.2,48.9
2018-05-28,37.21,36.2,26.3,31.25,102.3,165.0,232.0,98.0,80.0,45.5
2018-05-29,34.79,39.3,28.1,32.8,105.0,168.6,229.0,96.0,80.0,47.4
2018-05-30,37.14,38.4,27.55,32.5,103.0,165.5,229.0,89.3,79.2,45.45
2018-05-31,37.71,40.0,29.1,33.15,106.2,164.2,240.0,90.4,80.5,46.0
2018-06-01,40.07,40.5,29.25,33.3,109.0,168.2,245.0,92.5,81.0,46.45
2018-06-04,40.71,42.0,30.45,33.1,109.0,175.0,241.6,92.3,88.0,47.25
2018-06-05,42.86,41.7,30.45,33.05,110.9,177.0,247.6,98.7,90.5,47.8
2018-06-06,42.14,43.3,30.55,33.65,118.5,175.0,247.0,102.9,88.1,48.5
2018-06-07,43.43,42.4,30.9,33.65,116.4,177.3,248.0,99.6,88.4,47.8
2018-06-08,44.21,43.1,30.75,33.65,121.0,177.0,245.0,97.5,89.5,47.95
2018-06-11,43.79,42.6,30.3,33.25,122.7,180.1,243.0,97.2,96.2,47.5
2018-06-12,43.29,41.6,29.45,32.5,120.1,181.0,239.0,92.2,94.0,46.3
2018-06-13,42.5,41.5,29.5,32.5,122.6,181.0,235.1,96.6,92.5,46.8
2018-06-14,43.4,40.6,28.6,32.5,123.0,180.0,233.1,94.0,90.6,46.6
2018-06-15,42.6,41.3,29.4,32.4,123.8,180.0,234.6,95.9,89.0,46.5
2018-06-18,43.0,39.8,28.0,32,118.0,172.7,232.0,90.0,88.4,45.4
2018-06-19,40.2,39.0,27.5,30.9,115.0,166.3,225.0,87.0,85.0,44.5
2018-06-20,38.35,39.4,27.9,31.25,115.8,168.8,227.9,92.0,90.0,45.4
2018-06-21,40.0,38.2,27.1,31.35,114.0,170.0,226.0,89.1,88.0,44.4
2018-06-22,39.25,39.4,27.9,31.35,116.9,178.0,226.0,90.7,92.0,45.0
2018-06-25,40.95,39.3,28.2,31.15,120.9,179.2,225.3,91.0,92.5,45.1
2018-06-26,41.5,38.7,27.9,31.2,120.0,175.9,222.7,90.0,90.0,44.5
2018-06-27,41.1,37.5,27.3,31.2,118.0,175.0,222.7,90.2,92.5,44.3
2018-06-28,39.5,36.1,26.5,31,114.7,170.0,219.4,87.3,92.0,42.5
2018-06-29,38.85,35.6,26.2,31,114.0,170.0,225.5,88.5,91.5,41.5
2018-07-02,38.4,33.3,24.85,30.8,107.0,171.0,230.0,88.4,88.1,40.2
2018-07-03,38.4,31.0,23.45,30,100.1,170.0,228.1,83.0,88.0,39.0
2018-07-04,36.3,32.0,23.9,30,104.5,167.0,226.0,79.5,86.0,40.0
2018-07-05,37.1,29.9,22.55,29.5,101.7,165.0,220.0,74.0,85.0,39.5
2018-07-06,36.1,32.8,20.25,29.7,106.5,166.0,220.0,79.1,85.5,40.8
2018-07-09,36.8,33.0,20.4,29.7,105.0,167.0,220.7,79.5,84.0,40.15
2018-07-10,35.7,33.9,20.6,29.4,104.9,167.0,220.0,80.0,85.0,40.4
2018-07-11,35.5,31.9,19.4,29,101.0,167.0,220.0,77.8,82.0,39.2
2018-07-12,34.4,33.1,20.2,29.1,102.0,168.3,218.1,79.0,81.0,38.8
2018-07-13,33.75,34.2,20.8,29.45,105.0,166.3,218.0,81.8,80.7,40.6
2018-07-16,35.6,34.5,21.4,29.9,107.2,168.0,217.9,81.2,80.7,40.9
2018-07-17,35.5,35.6,22.35,30,112.0,167.9,218.0,79.0,81.0,41.9
2018-07-18,36.1,36.2,23.1,30.2,113.0,169.0,217.9,83.0,80.7,42.9
2018-07-19,37.2,35.4,22.6,30.2,115.3,170.5,215.0,84.2,80.7,42.5
2018-07-20,37.2,36.8,23.3,30.2,113.5,169.5,200.0,82.7,80.6,41.6
2018-07-23,36.7,35.7,22.85,30.1,113.9,170.0,210.5,84.6,80.5,42.0
2018-07-24,36.95,35.2,22.6,30.1,112.4,169.9,210.0,84.8,80.4,42.2
2018-07-25,35.4,34.0,22.0,30.1,110.5,169.9,207.0,83.7,80.3,42.4
2018-07-26,35.5,34.8,22.5,30,110.0,171.5,207.0,83.1,80.5,42.55
2018-07-27,36.5,35.6,23.0,30.9,113.8,168.8,207.0,84.8,80.4,43.3
2018-07-30,37.3,36.1,23.5,30.9,116.0,168.5,206.8,86.9,80.5,43.3
2018-07-31,37.05,35.8,23.45,30.1,116.8,168.2,205.5,87.8,84.5,42.8
2018-08-01,37.35,35.5,23.1,30.1,113.6,166.9,205.0,88.7,87.0,42.0
2018-08-02,37.6,35.5,22.95,30,113.8,165.0,204.0,91.0,83.9,42.7
2018-08-03,37.25,35.5,23.1,30,112.5,161.6,199.9,93.6,85.0,42.6
2018-08-06,36.3,35.2,22.85,30,111.0,159.9,199.0,96.1,88.0,42.25
2018-08-07,36.15,35.5,22.8,29.4,111.0,153.0,199.0,94.0,88.1,41.95
2018-08-08,36.15,36.7,23.3,29.6,113.9,155.5,200.0,98.0,88.3,42.5
2018-08-09,36.7,36.8,23.15,29.7,114.4,157.0,208.0,98.2,88.0,42.8
2018-08-10,36.55,37.3,23.25,29.7,115.4,157.2,209.0,98.7,88.3,43.1
2018-08-13,37.0,38.1,24.35,29.6,114.2,156.1,210.0,103.0,88.6,43.45
2018-08-14,38.3,37.5,23.85,29.55,117.7,158.1,210.0,101.2,87.9,44.3
2018-08-15,38.5,37.0,23.3,29.4,116.0,158.5,211.0,95.0,87.0,43.8
2018-08-16,37.5,36.8,23.7,29.1,118.9,158.6,212.0,94.5,87.0,43.0
2018-08-17,37.5,36.8,23.4,29.1,118.1,158.5,213.0,96.2,86.0,43.5
2018-08-20,37.7,36.7,22.9,29.1,121.0,160.1,213.0,98.2,85.0,43.7
2018-08-21,37.25,37.9,23.45,29.1,122.0,163.0,213.0,97.5,84.1,43.7
2018-08-22,37.5,37.8,23.4,29.3,121.7,163.0,213.0,100.0,83.8,44.05
2018-08-23,38.0,38.2,23.45,29.4,121.9,163.3,212.5,100.4,83.4,44.4
2018-08-24,38.1,38.8,23.5,29.8,121.0,162.2,213.0,101.5,85.1,44.45
2018-08-27,38.35,38.8,23.9,30.35,123.4,160.3,219.0,100.2,85.0,44.4
2018-08-28,38.95,38.9,23.9,31,123.0,159.3,222.0,102.2,84.9,44.2
2018-08-29,39.9,39.3,23.75,30.85,122.3,157.6,226.0,100.9,83.5,44.2
2018-08-30,39.6,39.7,24.1,30.85,123.0,156.5,226.0,105.0,83.2,44.15
2018-08-31,39.65,39.1,23.7,32,120.0,156.7,226.0,103.0,82.9,44.2
2018-09-04,39.95,38.0,23.1,31.7,118.4,156.7,223.8,103.0,82.1,44.1
2018-09-05,39.0,37.6,22.75,31.35,116.3,125.5,222.9,100.1,81.0,43.3
2018-09-06,38.6,32.7,22.45,31,116.4,122.1,222.8,100.2,80.7,42.35
2018-09-07,38.65,33.4,22.85,31.6,117.3,127.1,222.8,100.4,82.5,43.0
2018-09-10,39.7,32.8,22.65,32.6,117.4,127.6,223.0,100.8,83.5,42.55
2018-09-11,39.2,33.0,23.0,33.3,120.5,132.0,223.0,103.5,84.1,43.15
2018-09-12,40.0,32.9,22.75,33.05,120.9,132.4,222.8,109.0,83.0,43.05
2018-09-13,39.5,33.4,22.8,33.85,121.5,132.1,222.0,108.0,84.5,43.4
2018-09-14,39.75,33.7,22.6,33.4,122.0,133.0,222.8,108.0,84.6,44.55
2018-09-17,39.5,33.2,22.1,32.9,120.5,136.0,222.1,109.0,83.3,44.1
2018-09-18,39.45,33.5,22.1,33.25,122.0,138.0,223.0,109.6,85.0,44.8
2018-09-19,39.45,33.5,22.4,33.6,121.9,137.8,220.0,112.1,84.0,45.45
2018-09-20,39.65,33.8,22.6,34.55,121.5,136.0,219.9,116.0,84.0,45.9
2018-09-21,40.9,34.4,22.95,33.2,126.0,137.8,219.0,115.9,85.7,45.9
2018-09-24,41.3,34.3,23.2,33.05,126.7,137.0,218.9,117.8,87.9,46.1
2018-09-25,41.3,34.0,22.9,33.05,126.3,136.9,219.0,118.0,87.7,45.9
2018-09-26,41.25,33.9,23.0,33.05,125.0,136.5,218.9,117.1,87.0,46.05
2018-09-27,41.0,33.9,23.0,34.4,128.0,138.5,220.0,117.2,86.5,46.2
2018-09-28,41.55,34.1,23.1,34,127.2,137.3,222.5,115.7,86.2,46.3
2018-10-01,42.3,33.7,23.1,34.5,127.0,136.3,222.2,119.6,83.0,46.0
2018-10-02,42.4,33.3,22.9,34.1,127.0,137.0,225.0,121.5,86.0,45.3
2018-10-03,41.3,33.5,23.1,31.4,128.1,136.9,225.7,122.7,85.8,45.5
2018-10-04,41.3,34.0,24.0,34.7,128.9,136.9,226.0,124.0,86.0,45.85
2018-10-05,41.4,33.6,23.7,34.7,126.5,135.2,223.2,120.0,85.0,45.6
2018-10-08,41.45,33.7,23.75,34.4,128.0,133.0,223.2,116.5,84.0,45.0
2018-10-09,41.2,33.7,23.05,34.4,129.5,130.9,223.2,119.3,83.0,44.7
2018-10-10,41.0,33.6,22.75,34,131.0,130.0,226.0,121.0,82.6,45.3
2018-10-11,41.4,31.0,21.25,32.15,124.5,127.0,222.0,112.6,80.0,42.7
2018-10-12,39.9,32.0,21.8,33,127.5,128.5,222.5,119.9,82.1,43.8
2018-10-15,40.8,31.0,21.3,33.6,125.5,125.7,223.0,115.0,81.8,43.0
2018-10-16,40.35,31.3,21.75,33.1,127.4,126.0,222.0,116.8,81.9,43.25
2018-10-17,40.75,31.5,21.65,33.1,128.0,126.9,223.0,117.1,82.2,43.6
2018-10-18,41.0,31.0,21.15,32.9,126.5,126.0,222.0,114.5,82.1,43.6
2018-10-19,41.0,31.0,21.0,32.85,125.1,126.8,220.0,112.0,82.0,43.0
2018-10-22,40.75,30.8,21.1,32,124.7,125.8,222.0,112.0,82.1,43.15
2018-10-23,40.1,29.6,21.4,30.45,119.5,123.5,222.9,109.4,81.0,42.2
2018-10-24,39.5,29.3,21.05,30.5,116.5,122.6,222.0,101.8,80.4,41.8
2018-10-25,39.2,28.9,21.0,30.5,113.0,120.0,222.0,101.8,80.0,41.05
2018-10-26,39.0,28.3,21.05,31.6,108.0,121.5,221.2,101.8,80.5,40.8
2018-10-29,38.9,28.0,21.25,31.4,104.7,120.0,222.0,97.0,80.0,41.0
2018-10-30,38.85,28.5,21.35,31.6,107.1,117.3,222.2,99.0,79.0,41.0
2018-10-31,38.7,30.3,21.9,32.2,112.8,116.1,222.5,104.0,80.6,41.95
2018-11-01,40.25,29.3,21.5,31.7,110.5,114.3,222.0,101.5,80.5,41.9
2018-11-02,39.6,30.4,21.8,31.15,112.5,118.5,222.0,102.7,80.9,42.9
2018-11-05,40.0,30.2,21.85,31.15,111.4,116.5,223.0,102.3,80.6,42.55
2018-11-06,40.0,29.4,21.5,30.85,111.4,117.7,223.3,101.9,80.5,42.15
2018-11-07,39.6,29.3,21.5,30.85,112.0,119.5,225.0,99.8,80.1,41.85
2018-11-08,39.15,29.4,21.4,30.85,110.0,120.0,225.9,100.1,80.5,42.15
2018-11-09,38.9,28.7,20.9,30.8,106.0,117.0,225.9,95.0,80.4,41.25
2018-11-12,37.6,28.7,20.8,30.7,110.0,117.0,233.0,96.6,82.6,41.95
2018-11-13,37.55,28.3,20.55,30.05,107.7,116.0,237.6,93.9,81.9,41.65
2018-11-14,36.9,27.6,20.25,30.2,107.3,117.5,243.0,90.2,82.8,42.25
2018-11-15,35.8,27.5,20.45,29.85,107.0,117.0,245.0,90.4,80.4,42.2
2018-11-16,35.0,28.5,21.25,29.9,107.2,115.0,245.0,95.0,81.4,42.75
2018-11-19,35.2,29.0,21.3,29.9,84.7,115.4,245.5,96.4,81.0,43.15
2018-11-20,35.45,28.9,21.1,29.7,84.3,116.5,243.5,96.1,80.0,43.4
2018-11-21,36.5,28.9,21.35,29.65,84.8,119.2,242.0,93.9,80.9,43.4
2018-11-22,36.5,29.4,21.2,29.5,85.8,120.1,242.0,93.2,80.0,43.4
2018-11-23,35.8,29.0,20.95,29.4,84.0,118.0,241.5,92.5,80.5,43.05
2018-11-26,35.55,29.1,20.8,28.1,85.0,123.1,238.1,90.8,79.5,42.45
2018-11-27,35.6,28.8,20.65,27.8,84.4,126.5,242.0,90.6,79.7,42.75
2018-11-28,35.6,29.4,20.85,29.05,84.6,128.0,250.0,91.5,79.6,42.8
2018-11-29,35.2,29.5,20.9,30,85.0,126.3,250.0,90.1,79.0,42.9
2018-11-30,34.2,29.8,21.55,30.05,84.5,128.0,250.0,90.8,80.5,42.9
2018-12-03,33.2,31.3,22.15,31,88.0,133.6,251.0,97.0,81.0,44.9
2018-12-04,34.8,31.1,22.0,31,88.0,136.5,248.0,96.5,81.0,44.95
2018-12-05,34.6,31.0,22.2,30.4,88.8,133.0,245.5,96.1,81.0,44.6
2018-12-06,35.3,30.8,22.5,30.4,87.9,131.7,247.0,95.1,81.2,44.4
2018-12-07,34.6,30.6,22.5,30.4,88.6,133.9,247.3,96.3,81.0,45.1
2018-12-10,34.65,30.5,22.1,29.903,88.0,135.0,248.0,97.7,81.0,44.2
2018-12-11,33.75,30.6,22.25,29.9,87.8,134.8,253.0,96.1,80.3,44.05
2018-12-12,33.45,30.9,22.5,30.7,89.5,134.0,253.0,97.0,81.8,44.45
2018-12-13,33.6,30.7,22.2,30.75,89.0,135.0,250.2,97.1,84.3,44.6
2018-12-14,34.0,30.4,21.8,30.9,87.9,135.0,250.4,95.8,84.5,44.15
2018-12-17,33.5,29.6,21.25,30.8,85.0,133.9,250.4,93.0,82.6,43.0
2018-12-18,32.4,29.6,21.3,30.7,85.3,131.7,250.4,93.5,82.0,42.0
2018-12-19,31.1,29.6,21.15,30.8,85.8,129.1,250.0,92.0,83.6,42.1
2018-12-20,29.7,29.6,20.95,31.6,85.5,126.2,247.0,93.5,83.8,42.05
2018-12-21,29.95,29.4,20.95,31.4,87.0,122.5,247.0,91.7,83.8,42.5
2018-12-24,29.95,29.0,20.45,31.5,86.5,125.6,246.9,89.0,83.0,42.0
2018-12-25,30.5,28.8,19.7,31.45,85.4,124.6,246.9,85.8,83.0,41.5
2018-12-26,30.4,28.7,19.6,31.45,85.4,124.0,249.0,83.0,83.7,41.4
2018-12-27,30.3,29.4,19.7,32.3,86.4,123.2,250.8,86.5,86.0,41.8
2018-12-28,30.95,29.6,19.45,33,87.0,120.0,267.5,86.6,90.0,42.2
2019-01-02,30.95,29.2,19.35,31.15,85.5,124.0,248.8,86.8,88.3,41.2
2019-01-03,30.8,28.1,18.5,31.15,83.0,122.9,245.5,84.7,86.8,40.8
2019-01-04,29.5,28.2,18.6,31.15,83.6,125.0,243.2,84.5,84.4,41.1
2019-01-07,29.7,28.7,18.95,31.1,85.0,131.0,244.0,86.3,85.5,41.8
2019-01-08,29.35,28.5,18.85,31.1,84.0,130.0,244.0,88.3,87.8,42.0
2019-01-09,28.85,29.0,19.35,30.9,85.4,131.9,244.0,89.9,88.0,42.4
2019-01-10,29.5,28.9,19.35,30.8,86.0,131.7,240.0,91.3,87.8,42.15
2019-01-11,29.8,28.9,19.25,30.5,85.0,134.0,240.0,91.0,89.3,42.2
2019-01-14,29.35,28.7,19.0,30.15,85.0,135.0,240.0,89.5,88.4,42.5
2019-01-15,29.3,29.1,19.5,30.05,85.7,134.9,239.6,90.3,88.8,42.8
2019-01-16,29.3,28.8,19.45,30.05,85.3,133.0,239.0,90.6,87.8,42.55
2019-01-17,29.45,28.9,19.75,30,85.3,132.2,239.4,89.0,86.2,42.55
