DTYYYYMMDD,HPG,REE,MSN,MBB,VIC,DPM,SBT,CTG,SSI,VCB,GMD,FPT,VNM,STB
20161110,14.23,17.7,41.34,9.29,35.37,21.16,22.0,15.36,18.43,34.86,19.26,25.79,106.26,8.4
20161111,14.04,18.21,41.03,9.26,36.36,21.08,21.82,15.22,18.29,34.72,19.04,25.97,105.89,8.24
20161114,14.13,18.51,39.44,9.23,35.45,20.93,21.68,15.26,17.94,34.29,18.97,25.82,104.15,8.01
20161115,14.4,18.77,40.07,9.19,35.33,21.35,21.73,15.26,18.16,34.29,19.18,26.09,103.48,8.1
20161116,14.44,18.51,40.14,9.12,35.29,21.58,21.73,15.17,18.11,34.29,19.4,26.0,104.76,8.1
20161117,14.34,18.6,40.26,9.09,35.29,21.46,21.73,15.03,17.98,34.14,19.37,25.73,104.76,7.91
20161118,14.16,18.86,40.33,9.06,35.21,21.31,21.73,15.03,17.85,34.05,19.11,26.03,103.4,7.88
20161121,14.4,18.9,40.33,8.99,35.21,21.35,21.64,15.31,17.89,34.19,19.33,26.03,104.38,8.3
20161122,14.37,18.6,40.64,8.99,35.21,21.39,21.59,15.49,18.11,34.48,19.26,26.03,106.04,8.27
20161123,14.28,18.56,43.38,9.02,35.29,21.12,21.45,15.49,18.07,34.77,19.69,26.55,104.76,8.27
20161124,14.3,18.51,43.89,9.02,35.12,21.31,22.27,15.17,17.98,34.48,19.69,26.79,103.02,8.22
20161125,14.32,18.6,43.25,8.96,35.12,21.16,22.0,15.03,17.94,34.29,19.91,26.55,101.37,8.1
20161128,13.96,18.51,40.71,8.86,35.12,21.16,22.36,14.89,17.85,34.0,20.05,26.27,97.37,7.8
20161129,13.84,18.43,39.88,8.92,34.3,20.71,22.36,14.85,17.49,33.52,19.76,26.06,101.21,7.8
20161130,14.44,19.03,40.77,8.96,34.71,20.75,22.09,14.89,17.76,33.71,19.69,26.18,104.0,7.5
20161201,14.32,18.86,40.96,8.89,34.71,19.93,21.82,14.99,17.71,33.76,19.73,26.09,101.89,7.55
20161202,14.47,18.9,39.95,8.92,34.71,19.44,22.36,14.94,17.58,33.81,19.4,25.94,101.74,7.74
20161205,14.54,19.28,40.2,8.86,34.67,19.44,22.18,14.85,17.13,33.43,19.69,25.73,101.74,7.5
20161206,14.03,18.77,40.26,8.92,34.46,19.36,22.09,14.52,16.6,32.71,19.47,25.55,100.99,7.51
20161207,14.01,19.03,40.07,8.82,34.71,19.15,22.36,14.48,16.6,32.95,19.51,25.43,99.86,7.4
20161208,14.03,19.16,40.26,8.82,34.71,18.7,22.18,14.38,16.69,33.52,19.47,25.52,101.89,7.91
20161209,14.03,19.11,40.26,8.92,34.71,18.45,21.64,14.25,16.73,33.57,19.47,25.91,102.34,7.8
20161212,13.96,18.6,40.07,8.86,34.71,18.54,21.27,13.88,16.51,33.43,19.29,25.49,100.76,7.61
20161213,13.91,18.51,38.8,8.86,34.71,18.25,21.09,13.51,16.82,32.95,19.11,25.25,98.73,7.62
20161214,14.28,19.03,39.5,8.86,35.08,18.45,21.64,13.55,16.95,33.33,19.11,25.37,98.58,7.9
20161215,14.16,19.97,39.5,8.82,34.71,18.78,22.27,13.74,16.95,33.52,19.22,25.28,96.17,8.0
20161216,14.34,20.06,41.34,8.82,35.12,18.82,23.18,13.88,17.13,33.62,19.4,25.43,97.9,8.2
20161219,14.23,20.44,40.39,8.89,35.37,18.99,23.64,14.15,17.71,33.67,19.47,25.79,97.07,8.42
20161220,14.16,20.53,39.37,8.92,34.59,18.86,24.27,14.11,17.49,33.47,19.47,25.7,93.9,8.4
20161221,14.37,20.7,39.69,8.92,34.21,18.78,24.09,14.06,17.44,33.47,19.26,25.67,95.03,8.26
20161222,14.58,20.48,41.54,8.89,34.71,18.82,23.54,13.97,17.31,33.43,19.11,25.7,92.77,8.2
20161223,14.73,20.57,41.54,8.86,34.79,18.66,23.18,14.06,17.31,34.1,19.11,25.76,93.45,8.34
20161226,15.02,20.53,41.54,8.82,34.71,18.7,22.27,14.01,17.49,34.58,19.08,25.79,92.32,8.35
20161227,14.8,21.17,41.34,8.89,34.96,18.62,23.18,14.06,17.36,34.48,19.18,26.06,94.21,8.6
20161228,14.95,21.08,40.52,8.92,34.38,18.49,22.91,14.06,17.62,34.1,19.08,26.33,94.96,9.1
20161229,14.82,21.08,40.64,8.99,34.63,18.54,22.82,13.88,17.58,33.95,19.37,26.24,96.92,9.4
20161230,14.8,21.13,41.22,9.39,34.71,18.33,22.27,13.92,17.49,33.95,19.55,26.58,94.66,9.45
20170103,15.09,21.43,41.6,9.23,34.38,18.25,23.64,14.89,17.89,35.68,19.44,27.09,95.49,8.79
20170104,15.09,21.43,42.33,9.12,34.75,18.45,23.09,15.17,17.89,35.44,19.4,27.33,95.64,8.2
20170105,15.12,21.68,42.07,9.06,34.96,18.33,22.91,15.26,17.94,35.58,19.47,27.24,95.49,8.58
20170106,14.88,21.43,42.13,9.23,35.62,18.08,22.82,15.4,18.11,36.3,19.98,27.15,94.96,8.78
20170109,14.8,21.34,41.73,9.19,35.7,18.45,22.73,15.82,18.29,37.07,19.98,27.3,94.96,8.99
20170110,15.04,20.74,42.47,9.19,35.45,18.9,22.64,15.63,18.16,36.78,19.8,27.78,95.03,9.0
20170111,15.09,21.17,42.2,9.23,35.54,18.78,22.64,16.37,18.11,36.83,20.71,27.84,95.71,9.03
20170112,14.97,21.43,41.8,9.29,35.54,19.97,22.27,16.28,18.25,36.3,20.78,27.75,95.71,9.04
20170113,14.82,21.51,41.8,9.23,35.79,20.42,22.73,16.0,18.29,35.87,20.96,27.12,95.64,8.95
20170116,14.4,21.43,41.8,9.16,35.41,20.01,22.27,15.91,18.2,35.77,20.67,26.58,95.34,8.96
20170117,14.4,21.43,41.8,9.49,35.25,19.56,22.27,17.02,18.38,37.31,20.63,26.82,95.03,9.24
20170118,14.27,22.07,41.67,9.39,34.79,19.6,22.27,16.68,18.2,36.68,20.49,26.46,94.96,9.45
20170119,14.22,22.07,41.33,9.33,34.71,19.36,22.0,17.02,17.98,36.4,20.27,26.46,94.96,9.59
20170120,14.47,21.94,41.0,9.33,34.71,19.36,22.27,17.26,17.98,36.4,20.2,26.7,95.71,9.5
20170123,14.4,21.3,41.2,9.26,34.71,19.36,22.18,17.64,17.85,36.49,20.13,26.85,96.47,9.55
20170124,14.4,21.73,41.2,9.46,34.3,19.6,22.18,17.88,17.89,36.97,20.13,27.0,96.47,9.85
20170125,14.51,22.03,41.25,9.49,34.71,19.81,22.09,17.88,18.02,37.64,20.49,27.24,97.22,10.2
20170202,14.64,22.28,42.2,9.53,35.12,19.77,21.82,18.03,18.43,37.78,20.38,27.12,100.23,10.05
20170203,14.82,22.2,42.3,9.49,34.71,19.77,21.82,17.79,18.29,37.07,20.27,27.0,100.91,10.05
20170206,15.12,22.63,42.6,9.46,35.04,20.18,21.73,17.64,18.34,37.07,20.49,26.76,100.39,9.95
20170207,15.3,23.05,42.6,9.39,35.37,19.93,21.73,17.5,18.65,37.59,20.42,26.88,100.84,9.87
20170208,15.31,23.05,42.6,9.49,35.33,20.5,21.64,17.21,18.65,38.07,20.42,26.94,100.91,10.0
20170209,15.28,23.48,42.5,9.56,35.25,21.12,21.64,17.4,18.56,38.02,20.16,26.91,101.06,10.2
20170210,15.21,23.48,42.0,9.49,35.12,21.04,21.64,17.88,18.56,37.64,20.74,26.85,100.84,10.2
20170213,15.35,23.83,41.8,9.66,35.12,21.08,21.73,17.83,18.92,37.21,21.36,27.06,100.84,10.0
20170214,15.47,23.57,41.5,9.59,35.17,20.95,21.82,17.98,18.83,37.07,21.21,28.03,100.16,10.1
20170215,15.48,23.65,41.95,9.73,36.78,20.79,22.0,18.61,18.92,37.35,22.41,27.78,100.23,9.95
20170216,15.33,23.14,41.95,9.8,36.36,20.46,21.95,18.61,18.65,36.97,22.52,27.36,99.48,10.45
20170217,15.19,23.4,41.7,9.9,36.36,20.01,21.95,18.22,18.78,36.68,23.02,27.36,97.97,11.0
20170220,14.4,23.57,42.0,9.83,37.44,20.05,21.95,17.83,18.78,36.35,23.53,27.21,97.97,11.05
20170221,14.49,23.35,42.55,9.83,38.39,19.93,22.0,17.64,18.78,36.78,23.67,27.42,98.2,10.85
20170222,13.79,23.1,42.2,9.83,37.77,19.77,22.0,17.35,19.23,36.3,23.24,27.66,98.28,10.95
20170223,13.92,22.88,42.2,9.93,37.4,20.13,22.0,17.26,19.27,36.01,24.47,27.78,98.2,11.05
20170224,13.87,22.71,41.7,9.9,37.4,19.97,21.95,17.4,19.01,35.87,24.54,27.78,99.41,10.3
20170227,13.8,23.01,41.0,9.86,37.98,20.22,21.86,17.64,19.01,36.59,24.98,28.12,99.33,10.45
20170228,13.72,22.88,41.0,9.79,37.19,20.01,21.82,17.59,18.92,35.82,25.12,27.69,99.03,10.3
20170301,14.03,22.56,41.0,9.76,36.94,20.5,21.82,17.35,18.92,35.63,24.61,27.6,98.58,10.2
20170302,14.4,22.6,40.9,9.72,36.45,20.22,21.86,17.3,18.47,35.34,24.25,27.45,97.75,10.2
20170303,14.06,22.47,41.0,9.65,36.78,20.59,21.86,17.64,18.56,35.92,23.96,27.57,97.9,10.9
20170306,14.13,23.42,41.0,9.76,36.98,20.59,21.91,17.74,18.74,35.72,24.33,27.75,98.65,10.8
20170307,14.13,23.83,41.0,9.76,37.07,20.34,21.91,17.64,18.74,35.92,25.63,27.66,97.97,10.5
20170308,14.15,23.79,41.7,9.86,36.78,20.34,21.86,17.69,18.74,36.11,26.64,27.66,98.43,10.6
20170309,14.4,23.51,41.75,10.18,36.53,20.38,21.86,17.74,19.18,36.2,27.08,27.48,98.35,10.45
20170310,14.44,24.61,41.75,10.07,36.53,20.01,21.86,17.55,19.05,35.92,26.79,27.78,97.9,10.45
20170313,14.44,24.79,41.7,10.28,36.53,19.93,21.82,17.3,19.1,35.49,26.86,27.63,97.75,10.55
20170314,14.42,25.61,43.2,10.25,36.4,20.01,21.77,17.26,19.1,35.49,26.5,27.6,98.5,10.45
20170315,14.25,25.15,43.75,10.14,35.95,19.85,21.77,17.16,19.01,35.39,25.56,27.51,100.23,10.35
20170316,14.34,25.52,43.5,10.14,36.36,20.01,21.77,17.21,19.9,35.53,26.5,27.6,100.99,10.35
20170317,14.16,25.25,44.1,10.14,36.2,19.81,21.77,17.4,20.3,35.44,26.28,27.72,100.99,10.3
20170320,14.35,25.34,45.9,10.53,35.79,19.97,21.77,17.64,20.52,35.96,25.88,28.15,100.91,10.55
20170321,14.7,24.43,47.1,10.77,34.26,20.01,21.82,17.83,20.52,36.4,25.34,28.15,102.19,10.7
20170322,14.54,23.97,47.5,10.77,34.42,19.81,21.73,17.69,20.12,36.11,24.69,27.84,102.95,10.75
20170323,14.66,24.61,48.0,10.77,35.12,19.81,22.36,17.83,20.3,36.63,25.34,28.99,105.66,11.4
20170324,14.76,24.43,47.8,10.95,35.0,19.77,22.27,18.03,20.57,36.4,25.52,28.81,106.79,11.4
20170327,14.76,24.33,47.8,10.81,35.0,19.89,22.45,18.12,20.92,36.2,25.12,28.75,107.02,11.4
20170328,14.73,25.29,46.0,10.74,34.71,19.85,22.45,17.83,20.92,35.82,25.27,28.63,106.11,11.15
20170329,14.88,25.52,47.0,10.7,34.88,19.81,22.23,17.69,21.01,35.72,24.98,28.69,106.87,11.2
20170330,15.41,25.15,46.5,10.88,34.88,19.52,22.45,17.69,21.28,35.63,24.36,28.45,108.52,11.25
20170331,15.72,24.88,47.05,10.74,34.55,19.89,22.45,17.45,21.28,35.34,25.05,28.57,108.0,11.45
20170403,16.44,24.79,47.9,10.81,34.3,19.64,22.64,17.35,21.59,34.86,24.9,28.03,108.75,12.25
20170404,16.62,24.7,47.2,10.81,34.71,19.64,22.82,17.3,21.24,35.25,24.83,28.39,108.52,12.4
20170405,16.18,24.43,45.9,10.77,34.38,19.27,22.95,17.35,20.52,35.29,24.47,28.12,108.07,12.3
20170407,16.38,24.2,47.3,10.74,34.71,19.48,23.0,17.35,20.7,35.25,24.14,28.39,107.47,13.15
20170410,16.44,24.24,46.5,10.7,35.04,19.36,22.91,17.26,21.33,35.15,24.18,28.39,107.47,12.8
20170411,16.41,24.24,46.1,10.95,35.17,19.23,22.54,17.45,21.06,35.34,24.47,28.36,108.15,12.65
20170412,16.26,24.29,45.8,10.74,34.75,19.03,22.14,17.16,20.48,35.25,24.25,28.72,108.52,12.75
20170413,16.2,24.43,45.75,10.84,35.04,18.74,22.18,17.11,20.08,35.2,23.56,28.54,107.85,11.9
20170414,15.9,23.97,45.5,10.63,34.5,18.58,22.27,16.87,19.81,34.81,22.88,27.81,106.79,11.6
20170417,15.69,23.1,44.0,10.56,34.5,18.7,22.27,16.39,19.5,34.0,22.8,27.6,107.02,11.2
20170418,15.56,23.15,46.0,10.63,34.46,18.95,22.27,16.68,20.12,34.34,23.06,27.78,108.83,11.3
20170419,15.92,23.42,45.8,10.49,34.3,20.26,22.27,16.68,19.85,34.38,23.82,27.78,109.58,11.6
20170420,15.66,23.7,44.9,10.49,33.55,19.68,22.23,16.77,19.94,33.91,23.38,27.69,109.2,11.6
20170421,15.66,23.7,45.0,10.56,33.47,19.27,22.18,16.49,19.94,34.0,23.53,27.69,109.05,11.25
20170424,15.46,23.38,45.4,10.46,33.06,18.7,22.09,16.39,19.63,33.62,23.31,27.63,108.52,10.5
20170425,15.33,23.7,45.5,10.42,33.35,18.86,22.04,16.49,19.76,33.62,23.42,27.57,108.07,11.1
20170426,15.02,24.29,45.45,10.53,33.39,19.52,22.0,16.58,19.99,33.57,23.67,27.78,108.45,11.85
20170427,15.18,24.88,45.15,10.63,33.8,19.36,23.23,16.68,19.85,33.38,24.51,28.09,110.41,12.4
20170428,15.12,25.38,44.45,11.05,33.8,19.27,24.82,16.73,19.54,33.62,25.23,28.06,111.54,11.55
20170503,14.97,27.11,44.3,11.75,33.47,19.31,25.64,16.87,19.76,34.0,26.06,28.39,111.77,11.65
20170504,15.02,26.52,44.0,11.54,33.31,19.11,25.0,17.16,20.17,34.77,26.06,28.39,113.45,12.15
20170505,15.02,26.7,43.1,11.68,33.39,19.07,23.54,17.11,20.08,34.58,26.1,28.45,112.0,12.1
20170508,15.0,28.16,42.65,11.47,33.39,19.44,23.18,17.11,20.52,34.24,26.39,28.39,111.46,11.75
20170509,15.28,28.98,42.4,11.65,33.68,19.31,23.0,17.3,21.24,34.91,26.32,29.17,110.01,11.9
20170510,15.43,28.03,42.9,11.82,33.43,19.48,22.27,17.64,21.01,35.2,25.77,29.05,110.32,12.4
20170511,15.51,28.25,42.7,11.82,33.47,19.77,23.36,17.45,21.15,35.25,25.3,29.05,110.39,12.35
20170512,15.28,29.07,42.6,11.68,33.47,19.68,23.54,17.5,20.97,34.91,27.04,28.99,110.62,12.2
20170515,15.18,28.71,42.6,11.54,33.8,19.52,23.0,17.45,21.42,34.77,28.92,28.87,109.94,12.65
20170516,14.92,28.34,43.85,11.54,34.3,19.52,22.82,17.16,21.15,34.53,28.23,28.69,109.63,12.35
20170517,14.94,28.34,43.5,11.58,34.13,19.56,23.04,17.11,21.5,34.67,28.67,28.87,112.3,12.5
20170518,14.66,28.07,43.5,12.03,34.13,19.44,22.91,17.3,21.86,34.81,27.94,28.93,111.54,12.45
20170519,14.76,30.03,43.0,12.42,33.8,19.7,23.82,17.55,23.2,35.2,29.9,29.23,112.99,12.4
20170522,14.87,29.53,44.1,12.8,34.05,19.44,24.45,18.51,22.98,35.92,28.67,29.29,114.82,12.7
20170523,14.94,29.89,44.1,12.31,33.76,19.35,24.91,18.03,22.66,35.63,29.18,29.51,115.74,12.4
20170524,15.1,30.49,43.5,13.15,33.47,19.27,26.45,18.56,23.38,36.16,30.51,29.66,115.74,12.55
20170525,15.1,30.49,43.0,13.36,33.1,19.18,25.86,18.22,23.42,35.53,30.41,30.21,114.6,12.4
20170526,15.02,30.53,42.8,13.61,33.47,19.22,26.68,18.22,23.2,35.15,31.02,29.85,116.12,12.3
20170529,15.33,30.17,43.0,13.43,33.6,19.31,28.36,18.85,23.02,34.86,30.26,30.21,115.89,12.7
20170530,15.1,28.94,42.8,13.29,33.26,19.22,27.54,18.22,22.08,34.77,29.32,30.49,114.37,12.6
20170531,15.64,28.85,43.2,13.19,33.26,19.7,27.32,18.12,22.13,34.67,28.96,30.49,114.37,12.5
20170601,15.59,29.26,43.9,13.36,33.51,19.57,28.27,17.98,22.22,34.77,29.25,30.81,116.05,12.65
20170602,15.43,29.16,43.8,13.29,33.55,19.31,28.54,18.03,23.02,34.77,29.54,30.67,115.28,12.4
20170605,15.41,29.85,44.3,13.36,33.55,19.31,28.82,18.12,22.58,35.63,29.47,30.67,117.42,12.7
20170606,15.69,30.99,44.1,13.57,33.6,19.27,30.82,18.51,22.84,37.02,29.32,31.41,117.8,13.55
20170607,16.15,30.99,43.55,14.17,33.88,19.27,31.14,19.18,23.07,36.68,30.04,31.23,117.65,13.45
20170608,16.2,30.62,43.1,14.03,34.13,19.44,30.54,18.85,23.24,36.3,30.33,31.34,117.35,13.8
20170609,16.18,30.71,43.2,14.03,34.38,19.35,30.91,18.7,23.42,36.78,30.33,32.01,117.42,13.9
20170612,15.9,30.53,43.3,13.89,35.0,19.35,30.82,18.8,23.47,36.73,30.41,31.69,116.66,13.8
20170613,16.15,30.81,43.05,13.92,35.54,19.78,30.73,19.09,23.74,36.92,29.75,32.16,116.35,13.9
20170614,16.28,30.81,43.7,14.24,34.3,19.78,30.54,19.52,23.65,37.54,29.79,32.05,117.27,14.0
20170615,16.67,31.81,43.35,14.06,34.96,19.65,30.18,19.71,23.56,37.83,29.68,32.19,117.5,13.75
20170616,16.95,32.63,42.3,14.13,35.54,19.35,30.73,19.67,23.74,37.83,31.13,32.4,116.89,13.9
20170619,16.76,32.45,43.6,14.52,35.62,19.44,32.45,19.96,24.72,38.02,32.0,32.83,117.96,14.15
20170620,16.98,32.49,42.9,14.97,34.96,19.44,32.73,20.15,24.58,37.83,31.56,32.72,116.89,14.55
20170621,16.81,33.4,42.0,15.32,35.37,19.27,33.14,19.52,24.45,37.02,31.38,33.68,117.5,14.6
20170622,16.9,33.13,41.6,15.18,34.79,19.44,32.91,19.23,24.4,36.49,32.14,33.75,116.81,14.3
20170623,16.92,33.22,41.15,15.04,34.75,19.65,32.64,19.28,24.36,36.49,32.8,33.64,116.89,14.2
20170626,16.95,33.45,42.2,15.18,35.37,19.57,32.04,19.52,24.49,36.87,32.29,33.11,117.19,14.2
20170627,16.84,33.04,41.6,15.18,35.21,19.74,32.09,19.28,24.05,36.63,31.35,32.4,117.27,14.35
20170628,16.87,33.72,41.6,15.25,35.08,19.65,32.0,19.43,24.45,36.44,31.56,32.86,118.72,14.2
20170629,17.12,33.81,42.4,15.6,35.0,19.78,31.91,19.43,24.54,36.59,31.67,32.97,118.26,14.1
20170630,17.58,33.63,42.0,15.6,35.29,20.12,31.86,19.52,24.67,36.87,31.13,33.22,120.4,13.8
20170703,18.13,33.31,41.5,15.57,34.96,20.34,31.91,19.91,24.94,37.26,31.17,32.9,119.94,13.6
20170704,18.13,33.63,41.4,15.39,34.71,20.21,32.04,19.62,25.21,37.07,31.02,33.04,119.56,13.2
20170705,18.08,34.27,41.3,15.22,34.71,20.21,32.09,19.67,25.25,37.21,31.82,33.11,119.64,13.45
20170706,18.3,34.13,41.45,15.25,35.04,20.38,32.09,19.52,25.52,37.69,31.64,33.96,120.33,13.45
20170707,18.13,33.9,41.75,14.97,34.71,20.04,32.14,19.18,24.54,37.07,31.2,34.46,117.8,13.0
20170710,18.19,32.86,41.5,14.52,33.97,19.95,32.0,18.9,23.78,36.49,30.48,34.18,115.89,12.85
20170711,18.08,32.81,41.65,14.83,34.79,20.17,32.0,18.9,23.91,36.68,30.33,33.75,116.89,12.6
20170712,18.13,33.04,41.45,14.9,35.21,20.68,32.73,18.8,23.74,36.4,30.66,34.0,118.72,12.6
20170713,18.46,33.45,41.3,14.94,35.21,20.64,33.18,18.99,23.78,36.59,30.59,34.64,119.41,12.4
20170714,18.52,33.36,41.5,14.87,35.21,20.55,34.91,18.65,23.91,36.63,30.55,34.53,118.49,12.1
20170717,18.05,32.31,40.65,14.41,35.04,20.25,35.27,18.12,22.93,36.11,30.04,34.03,116.05,11.7
20170718,17.61,31.63,41.0,14.48,34.96,20.04,34.73,17.93,22.53,36.16,30.04,33.89,116.12,12.1
20170719,17.47,30.94,41.0,14.34,34.71,19.87,34.95,18.22,22.49,36.01,30.41,33.25,116.89,12.05
20170720,17.39,31.9,41.2,14.55,35.04,19.78,34.91,18.32,22.58,35.87,30.04,33.18,116.12,11.8
20170721,17.25,31.9,41.2,14.2,35.08,19.61,35.95,17.93,22.66,35.44,29.83,32.76,115.74,11.7
20170724,17.36,31.53,41.45,14.48,34.88,19.78,35.91,17.93,22.08,35.72,27.8,32.97,115.97,11.85
20170725,17.58,32.81,41.6,15.46,34.71,19.82,36.54,18.41,22.53,35.72,28.6,33.11,115.97,12.5
20170726,18.02,33.22,41.55,15.46,35.21,20.0,37.63,18.75,22.84,35.82,29.03,33.89,116.89,12.8
20170727,17.83,33.77,41.5,15.53,34.96,19.87,37.45,18.61,22.8,35.77,28.74,34.18,116.81,12.65
20170728,17.83,33.27,41.6,16.44,35.45,19.87,37.36,18.8,23.07,35.92,29.32,34.42,116.89,12.8
20170731,17.75,33.9,42.8,16.65,36.78,19.78,36.77,19.67,23.47,36.16,29.32,34.28,116.58,13.1
20170801,17.97,33.45,42.45,16.58,36.69,20.12,37.73,19.28,23.2,36.78,29.68,34.74,115.44,13.0
20170802,17.75,33.72,42.5,16.44,36.69,19.87,37.86,19.43,22.98,36.49,29.14,35.03,116.43,12.55
20170803,17.75,34.82,42.6,16.44,36.69,19.87,36.23,19.43,23.16,36.68,29.18,35.52,117.65,12.3
20170804,17.58,35.0,42.75,16.3,36.82,19.82,35.5,19.23,23.56,36.44,30.08,35.52,117.65,12.7
20170807,17.72,34.45,42.7,16.58,36.78,20.12,33.04,19.23,23.51,36.44,30.3,35.35,117.42,12.55
20170808,17.75,33.63,42.7,16.3,37.11,19.87,30.77,18.94,23.2,36.78,30.26,34.71,116.12,12.2
20170809,17.5,32.72,42.0,15.71,35.95,19.7,28.64,18.12,22.53,36.2,29.32,34.32,114.6,11.8
20170810,17.58,32.99,42.5,15.74,35.7,19.78,26.64,17.88,22.49,36.11,29.21,34.67,115.74,11.95
20170811,17.97,32.72,42.7,15.67,35.95,19.65,27.45,18.32,22.35,35.87,28.89,35.06,115.74,11.95
20170814,18.68,33.36,44.0,16.23,35.95,19.7,27.91,18.56,22.58,36.06,28.99,34.88,115.9,12.1
20170815,18.41,32.72,44.1,16.02,35.21,19.82,26.82,18.36,22.44,35.72,29.32,34.67,114.97,11.9
20170816,18.82,32.35,44.6,15.92,35.37,20.12,26.45,18.22,22.44,35.92,29.65,34.46,114.2,12.0
20170817,18.49,31.72,44.9,15.43,35.33,20.04,26.27,17.88,21.95,35.72,29.9,34.31,115.2,11.85
20170818,18.54,31.85,44.6,15.67,35.33,20.04,26.54,17.93,22.17,35.92,29.68,34.39,115.51,11.75
20170821,18.19,32.17,45.0,15.53,35.45,20.04,26.27,17.88,21.82,35.82,29.32,34.57,115.28,11.7
20170822,18.27,31.81,45.0,15.39,35.37,19.95,26.32,17.59,21.42,35.34,29.1,34.1,114.97,11.7
20170823,18.41,31.9,45.6,15.39,35.79,19.87,26.36,17.59,21.68,35.44,29.47,34.17,114.97,11.8
20170824,18.52,32.35,46.0,15.95,35.99,19.91,27.45,18.22,21.73,35.49,29.18,34.53,114.81,11.75
