lambda,markovitz_sqrt,HPG,ACB,MBB,KDH,MWG,VNM,SAB,GAS,ACV,FPT
0.505,31381.810564840736,0.0017930405329322878,0.16895510672979772,0.125265735467129,0.2289296635109964,0.001792990501760504,0.001792448147539041,0.2197337425330713,0.0012989375130458426,0.25035193242336623,8.640264036109617e-05
0.51,35670.01538338013,0.0066426979935941,0.16573106296328352,0.12358398664229935,0.22709922402218924,0.0036436576077558775,0.0022493071962063566,0.22059547323807144,0.0017154289185972314,0.24812624113474305,0.0006129202832591482
0.515,39472.384347570965,0.002482366391818985,0.16407772778506546,0.12661003822336278,0.2340211175981419,0.00248236639228787,0.0001961892484155731,0.22187026694443687,0.00019618815283315845,0.2478675513100495,0.00019618795359073853
0.52,43511.75732420762,0.0008633884098308433,0.16246119544631815,0.12826948005482686,0.23657522180924215,0.0005477665310604846,0.0005471841374158207,0.22289722624502853,0.0004989460153849757,0.2468406453354049,0.0004989460154871357
0.525,47535.0116376459,0.00029490300103741224,0.16164368412519706,0.12753197910540828,0.2395478200514043,0.00029476731420818825,0.00026377426263497284,0.22422761575589034,0.0002637695163276052,0.2458552282075898,7.645866029991982e-05
0.53,51978.589051992356,0.0035331072594308732,0.15576415128127755,0.12512508841839054,0.239038467318184,0.0035329641706044225,0.003252823574793061,0.22275568285408848,0.002170747526283177,0.24265627035960585,0.002170697237341771
0.535,55837.989193184,0.004983762517107461,0.15304474885454986,0.12785275545263486,0.24230400779565994,0.00441354299959188,0.00022930560056566246,0.2244347832053667,0.0002289160417434085,0.2422792625495309,0.00022891498325021718
0.54,59971.9321883245,0.004430087739980078,0.1503250818548787,0.12833532151367974,0.24417520349118346,0.003214577146785173,0.0015044588247487293,0.2248632380808456,0.0013266262677952725,0.2408201788233359,0.0010052262567686195
0.545,63939.399676844114,0.0034999696635386523,0.14936711903660366,0.1296415077903449,0.2467391103859617,0.0026293204006929694,0.0006109472132149191,0.22630892689274396,0.0005862635891941649,0.2400306248171441,0.0005862102105617348
0.55,67913.04385889848,0.0005177180458817335,0.15850153994890148,0.12195834585992882,0.24999052698242585,0.0005093656990466649,0.00036411588332599463,0.22845232918066666,0.0003182645926833064,0.23908496604892945,0.00030282775821071267
0.555,72030.68153390365,0.0018607954729403238,0.14606736681924648,0.1302920764193467,0.2510133732748263,0.0018607921468699726,0.0018432427397172247,0.2280089427439388,0.0006875769219900476,0.2381297398332392,0.00023609362788359325
0.56,76161.789164791,0.003165717197052507,0.15250239747874658,0.11902534526910324,0.2530242372768986,0.002925836077477528,0.0027694136769938157,0.22837347345200715,0.0007140364233845341,0.23678548851535494,0.000714054632981456
0.565,80458.32306926273,0.012686544936308143,0.14216453778836094,0.11875111721949386,0.25115127531899123,0.007372167742739681,0.00783658243475262,0.22657667648741936,0.0007933756657987817,0.2314056865678729,0.0012620358382606945
0.57,84183.14611755639,0.0069584439131235186,0.1412940821889072,0.13044525297455348,0.2562298705304025,0.00022723690276996934,0.0002272373385952689,0.22998617166642446,0.0002225440022051541,0.23418651594644235,0.00022264453657385293
0.575,88264.98083585693,0.0014658342195704274,0.1393034144616802,0.13106194337771804,0.25785736673815823,0.0014541330999422698,0.004424416848279683,0.2299177434507948,0.000641285131746666,0.23295773633802144,0.0009161263340874404
0.58,92300.31869422186,0.003344584695001396,0.13677906735306225,0.13124338051843149,0.25923867168128595,0.0032989233673279025,0.0033446638496127923,0.2304384809108737,0.00035597878663827607,0.23160007817488354,0.000356170662882206
0.585,96384.0579913941,0.002613193455099084,0.13547333221001834,0.1311101975554641,0.2610486456572504,0.0026022440459585647,0.002613385668965325,0.2309808422524784,0.0011699250802160556,0.23098082386593966,0.0014074102086110507
0.59,100477.5075556114,0.006929803659580373,0.13023590654340475,0.12835603269374407,0.25995101671975035,0.005071766883579693,0.010584815937158728,0.2293659744025857,0.0009519056845148108,0.22730312295728095,0.0012496545184004215
0.595,104536.8737068603,0.011359966647645223,0.127813463482897,0.12423830600719454,0.2583762314260227,0.004059623112943956,0.020800218345450813,0.22783145747847874,0.0008548736326453925,0.22341846160781134,0.0012473982589104756
0.6,108414.05135198547,0.004577464856831936,0.1270249854115032,0.1286563219806575,0.2615093259094808,0.001197254962920464,0.02424002468247124,0.22905233364861724,5.3580027824162406e-05,0.22361972221912926,6.898630056393751e-05
0.605,112508.05648986352,0.005284551455424666,0.12463336657663715,0.12819611699274094,0.2631688862083399,0.0052926077669697685,0.01812139157622239,0.2293470287612621,0.0010456003095168065,0.22298443967641,0.0019260106764760867
0.61,116394.69236697578,0.004428682206078622,0.121412493036873,0.12607231089808807,0.2610799142543936,0.004429055084869639,0.036285383314580234,0.22707264667645216,0.00022206501346307025,0.21877053704373498,0.0002269124714667021
0.615,120716.45403904855,0.009661587112201834,0.11895944977802428,0.12164186297830902,0.2615792402922637,0.013880511030830458,0.018303714517217032,0.22760701223438826,0.004084058455306055,0.2192812282830776,0.005001335318380722
0.62,124259.39646222394,0.0010714056217987515,0.11619611850118212,0.12445803782924007,0.2599259246623276,0.0010947612292501042,0.059487765765668874,0.22415179586343148,0.00016477085834475918,0.2132812532839128,0.00016816638484486754
0.625,128163.94535992082,0.00040640778013115934,0.11331642375512364,0.1232794928445142,0.25958892943950324,0.003368515895818604,0.06580175637420352,0.22307980502494398,3.535466976715049e-05,0.2110878245351073,3.548968088813238e-05
0.63,132107.06636115164,0.00480191930048746,0.108086887661718,0.11869753426161095,0.25616389545839063,0.010327562511044313,0.07242122389740756,0.22017399103500088,0.0003301062587586206,0.20741650764898445,0.0015803719665981
0.635,135950.49107434019,0.0014649299624951274,0.10568477106018903,0.11822385030045203,0.2562627679397217,0.012203623645526752,0.08098442043005043,0.21899177857869692,0.0003686022189374821,0.20544307898710748,0.000372176876823472
0.64,139913.05563552186,0.007526972176062335,0.10414596022003067,0.114165612572645,0.2541692898847088,0.0077823589011347455,0.08640318428832185,0.2181028273260557,0.0023902657260976064,0.20292326191774976,0.002390266987194657
0.645,143696.50831627802,0.0070131190033721974,0.10092910972468193,0.11330648961158166,0.2535254358964545,0.009422943530363544,0.09538978208741412,0.21646299005277253,0.0003858267662956612,0.2000064351918036,0.0035578681352610437
0.65,147477.94350575338,0.004581510063823665,0.09915532409564187,0.11309241034206137,0.2534769946049378,0.010076253831972371,0.10366311011201183,0.2157723171144825,0.0002947423194910659,0.19812851329933187,0.001758824216246106
0.655,151269.63678958314,0.006605467664743949,0.09523221887601767,0.11100473140906328,0.2519814313716129,0.014629798393864428,0.10947347131591048,0.21371710407953415,0.0005555145251891022,0.1959700666616666,0.0008301957023986393
0.66,155030.5763592465,0.003768799079521379,0.09307349683673173,0.11074134690393124,0.2517341456367012,0.0174940619691928,0.11622065463823257,0.21259016429210312,4.3465961689304855e-05,0.1942129156492241,0.00012094903267231326
0.665,158816.31156542292,0.0026658277420099677,0.0906780508671781,0.1096106417338814,0.2509972910640126,0.019399547632669246,0.12246816812095825,0.21130023857237892,0.00025214424970837273,0.1923757358241643,0.00025235419303749993
0.67,162713.09858225886,0.013019866317143169,0.08726342070702214,0.10503703179230912,0.2480600934224792,0.013767281654096906,0.1273146533489532,0.2100959846994129,0.003019980946953932,0.189279633919968,0.003142053191661337
0.675,166307.16618935516,0.014273851999445053,0.08462348607235512,0.10388781464810186,0.2474231900510549,0.0211358311278986,0.1323273514241235,0.20869981124800827,0.0002028022415349693,0.18722301212230807,0.0002028490651693417
0.68,170076.3144228086,0.01240755462145915,0.08292629987440492,0.10254744501901797,0.246475613705972,0.02247165085701903,0.13785103798344686,0.20749344881234533,0.0008609815631948194,0.18557963150815707,0.0013863360549828778
0.685,173802.5685890539,0.014928446708003975,0.08130605498642876,0.10047187949935546,0.2454568060625472,0.021463613348464698,0.1430017519408077,0.20664476154891545,0.0006759377992604753,0.1835670653218041,0.002483682784410485
0.69,177590.87281910118,0.01909760921363872,0.07566959190283652,0.09970131379629543,0.2438551149611113,0.024071580831133508,0.14458051506752415,0.20511324032481235,0.0024036840397331084,0.18176492627678265,0.0037424235861320955
0.695,181236.57487916815,0.01949930821286543,0.07766947918305075,0.09564324619121724,0.2425493915839516,0.02463243435638637,0.15189660471245048,0.2043185095739132,0.0015380463644635725,0.17963558669473073,0.002617393126969889
0.7,184867.0131662181,0.016777156928177214,0.07662426836597577,0.09860109460105504,0.2441861508795995,0.019991387609788327,0.15936913775067926,0.2045898145399782,0.00033908027635617217,0.17879855403056685,0.0007233550178240486
0.705,188606.77993043745,0.011366492435059671,0.06642005734745003,0.10001152555856177,0.2436676030094526,0.03143904864979241,0.1634089000540078,0.20167657129119615,0.0018659594149987785,0.17826395971294925,0.0018798825265329126
0.71,192232.82478815038,0.0120613267106164,0.07043201970992105,0.09479390658001416,0.2414340522152796,0.033843199520779084,0.1666410021189508,0.2006369882252842,0.0005955697204191952,0.17567108240062038,0.003890852798114855
0.715,195855.65250150836,0.019111480962543868,0.06873407673455954,0.09238806119979573,0.2401795606919661,0.03219338006312668,0.17073516515593753,0.2001973488081548,0.00035391167944134313,0.17359058337647862,0.002516431327994044
0.72,199537.50907832608,0.02043530276944157,0.0663661160941671,0.09106971598118624,0.2392759139100907,0.03235103802665597,0.1744350251864999,0.19921021841282566,0.0011962143140558552,0.17202139557181095,0.0036390597332650845
0.725,203236.82155887727,0.02202623239179293,0.06541006666825594,0.0883028904312799,0.2373739147777364,0.032047596463264,0.17828023112374294,0.19795614729105265,0.0025403608366021315,0.17027190127395775,0.005790658742314918
0.73,206767.2726845066,0.021247434062841,0.06451276208420258,0.0895367043204443,0.2383893080518409,0.031603995098946784,0.1838530960389333,0.19803726959884305,0.0005440334026566803,0.16928802045147334,0.002987376889817308
0.735,210496.6236387364,0.021870803955316213,0.059187449761899165,0.08477277436767516,0.23525312529087386,0.03606514357998333,0.18461608526374315,0.1957017664733164,0.001960604558999353,0.16736612557520336,0.013206121172990365
0.74,214009.4097566345,0.022091107957996826,0.05693415684724864,0.08667914425428698,0.236041858214128,0.03779681834952859,0.19010455444620614,0.195135503691617,0.0004745192371632439,0.1665456165385505,0.008196720463273147
0.745,217617.83829006387,0.01850477786026279,0.060726966548971716,0.08388145627961675,0.2355836212459004,0.03932430172403669,0.194615726168547,0.1947228204632885,0.0009399610027020051,0.16521369947319725,0.006486669233476008
0.75,221214.7328410424,0.023682403554907992,0.0568295620038785,0.08345325112535544,0.23432970499824154,0.037636260701370994,0.1975887737294436,0.1938600137697582,0.0011797205416927284,0.16355403354147646,0.007886276033875553
0.755,224752.42750102945,0.026645602059884976,0.05512224848250343,0.08383540563082731,0.2347502175120693,0.03596543806421061,0.20215374966490773,0.19389046694782816,0.00020828089578541774,0.1625077405315865,0.004920850210394932
0.76,228401.0918346393,0.019078373994417544,0.0527682317856631,0.08043933430473821,0.233093813722025,0.04690893767122923,0.20399190685065996,0.19131613152414198,0.00171222649242975,0.16166436550680793,0.009026678147888021
0.765,231920.5951343569,0.024742626872689643,0.05141292695836737,0.07825941031901261,0.2307366906224224,0.04040155329050313,0.2064906567590508,0.19069058126577965,0.00024286708404608895,0.15918056655225735,0.017842120275871412
0.77,235497.84643030513,0.02692595771585668,0.05061755900807841,0.07841556265280297,0.2311060691764588,0.042121952880709336,0.21053400117672655,0.19054486866917794,0.001405577510658359,0.1584233522233072,0.009905098986223644
0.775,239064.9051046859,0.02396489624956872,0.04679837106167869,0.07742449309687352,0.23036231070184585,0.04456522348488503,0.2132558967031339,0.18913808822216305,0.0016312354125809561,0.15753969379922764,0.015319791268043456
0.78,242568.64192973808,0.027131129308129085,0.04747204407120713,0.07681710143552023,0.22992149532391565,0.04438439877486818,0.21689485094475705,0.18902073175135856,0.0008896468128759867,0.15612731776805022,0.01134128380931587
0.785,246090.18432396505,0.027382488546993725,0.046305114799107684,0.07561612532009772,0.2291309871589224,0.045213390041345926,0.21994058187210366,0.18826005278708707,0.0005650600813049188,0.15488333164226872,0.012702867750767156
0.79,249823.4292762245,0.02648033968106412,0.051458449489953935,0.0743286096664017,0.2285925274027725,0.027911156400266382,0.2263955253372541,0.1893362881668248,0.0038536753748502775,0.15398405628011202,0.017659372200499946
0.795,253114.5145895629,0.028536328629555487,0.04355648208231084,0.0734113184566871,0.2276273213667145,0.04656044742832033,0.22569238720842985,0.18679475845216112,3.463658884395907e-05,0.1525497135315836,0.015236606255394462
0.8,256628.2614402565,0.0282244509254108,0.041684877763381686,0.0709018389543911,0.2257492034197316,0.046729994408506934,0.2274889819025881,0.18544077273577586,0.0001934908163044277,0.1510835722886276,0.02250281678528281
0.805,260137.3693932993,0.028270689012383426,0.041996520655370656,0.07106906165895784,0.2258149288898164,0.0476401079119674,0.2309764285086815,0.18522600125620226,0.0002458914737565284,0.1501717754844718,0.01858859514839297
0.81,263725.2163213297,0.0282572656641644,0.036989019246706285,0.06838715519842453,0.22366161974374515,0.047309147931351006,0.2319843711784905,0.18344895346572132,0.002652230209456861,0.14905410090347235,0.028256136458468563
0.815,267130.6842708212,0.03031241330736452,0.03716835032814269,0.07064530742919548,0.22535276478231134,0.04971572604839308,0.2368672994629303,0.1840187096061961,0.00016439780340884812,0.14846953987954598,0.017285491352510743
0.82,270675.15135738585,0.02516316485131545,0.03752722664549815,0.06330285643427766,0.2211569737026524,0.047790329267967266,0.23717496012965625,0.18159178322679245,0.0021569093209334385,0.146615945530036,0.03751985089086885
0.825,274087.88598961185,0.03015873933171818,0.034388838772243316,0.06345794175573535,0.2204636716554916,0.0479804911670655,0.2391073157177699,0.18113627399231502,0.0008723156446035831,0.14520757302140233,0.03722683894165548
0.83,277561.173067466,0.030884571697159437,0.03335923696315995,0.062060168388201775,0.2194601577845868,0.048000995472476486,0.2413702533252869,0.1804536998924956,0.0010689697891531208,0.1440787292877512,0.03926321739972933
0.835,281155.1546264093,0.020870452253935183,0.03168622345406468,0.06400047664395331,0.22012681107173465,0.05026805709521417,0.2452633497854685,0.1796172946120529,0.003812365377540266,0.14425210940063782,0.040102860305399585
0.84,284499.6437347703,0.0279614320134125,0.029930620013994817,0.0603164212754017,0.21776986255005729,0.04910034506150784,0.2457980813656613,0.17853091537431118,0.0017476859678452535,0.14232379031659478,0.04652084606121304
0.845,288060.8809750743,0.02340651729101815,0.023256398468043414,0.059177280017416976,0.21650962215260056,0.05283550001391299,0.2468618011103708,0.17645224810422125,0.003872444904376764,0.1423208542898306,0.05530733364820697
0.85,291492.41098059283,0.036273981239495934,0.01555111541715982,0.06101436175640524,0.2173049080897836,0.05150708011471338,0.24961859803520606,0.1769227179250024,0.003209707236399867,0.1413873488504911,0.047210181335341016
0.855,294762.3787354757,0.02539654587023675,0.02237248351842689,0.05902136409493496,0.2163165513231355,0.05392909458340292,0.2521886285005036,0.17603571093554365,0.000297557292914912,0.13999119921992936,0.054450864660973854
0.86,298224.6640775489,0.030167062026729006,0.024866852557456503,0.05539178723804716,0.2142804415092224,0.05121235776188877,0.254107024110994,0.17568331710835186,0.0014015048050403608,0.1381640434808917,0.05472560940137864
0.865,301628.982815238,0.030202092995570508,0.02565615216939245,0.05251304903522085,0.21309527770333814,0.0514811224942344,0.2560636616210544,0.1749110229442756,0.001033760250627332,0.13701276368231766,0.05803109710396835
0.87,305132.3146275475,0.03058973360534255,0.02561593828344502,0.05108531408699316,0.2114437033186554,0.051085314022691536,0.2577984907799869,0.17434260052141204,0.002993832768058661,0.1356018085017825,0.05944326411163218
0.875,308462.4375607544,0.031604216660679786,0.02242797634851101,0.050728002244018536,0.21154269605332485,0.05188656945789754,0.2598972932591081,0.17360267503802865,0.0012975439309499805,0.13507077023570116,0.06194225677178045
0.88,311990.3119362789,0.0331381736930307,0.019897447098621904,0.050881086001324086,0.21099747630154675,0.051132979660272235,0.2622370101673209,0.17312724207201705,0.003957080194248295,0.13438057912974827,0.06025092568186945
0.885,315321.58060446236,0.030909551770144407,0.022699041596701844,0.04515998415780352,0.20786585300462485,0.05077390847426986,0.26231663885525497,0.17193092248666414,0.002391757086045501,0.13286737552489408,0.07308496704359714
0.89,318710.3531641172,0.031096451766581892,0.015599380955046056,0.049399561620521455,0.2095967489394493,0.053342618366249775,0.2655175580118915,0.1713852621226168,0.00249216633607171,0.1328074737545546,0.06876277812701623
0.895,322123.8757019181,0.03178361896420638,0.014944293584247115,0.04770293835718819,0.2083207602060282,0.05264169594423351,0.2671582396846264,0.17081782183080715,0.0030727628360203946,0.13184969759209894,0.0717081710005441
0.9,325543.42350289266,0.032106045476217045,0.019983186726581732,0.03842936275802355,0.20585098023803605,0.05294418372122416,0.2687862568835497,0.16964196185843064,0.0035804044759533624,0.13035080942657282,0.07832680843541041
0.905,328768.09910071024,0.028849069665474392,0.016375154418406288,0.0456392958281651,0.20704391184097615,0.05447496564220795,0.2712057907723629,0.16958225030618168,0.0006143812269200861,0.1298610489303881,0.07635413136891668
0.91,332202.66150160605,0.036286894138074455,0.014395540704915876,0.043501175790017665,0.20552510857223266,0.05180958333740628,0.2723432713179499,0.16921899100734708,0.0019000337264579554,0.12865501214874725,0.07636438925685249
0.915,335547.74539489084,0.031968378277235296,0.009730823687072263,0.04443125978787424,0.20584486561425672,0.054571967248320655,0.2743838984276157,0.1681406740520384,0.0015189942914339016,0.12859121508885266,0.08081792352529941
0.92,338855.4572957952,0.034577601476256735,0.011333407583580214,0.041185509433466716,0.20467910938170428,0.055079493655411114,0.27590947941249866,0.16777850443319953,0.00039545798630011866,0.12716347639938902,0.08189796023819362
0.925,342273.43253081664,0.030574816603258077,0.015120090686455737,0.04040716662567995,0.2035852190817968,0.053994928035573264,0.27812009735626003,0.16721590145982534,0.001636498833204438,0.12610816516997594,0.08323711614797058
0.93,345696.64936996077,0.03285232887343944,0.010370457627874656,0.03870568264237727,0.20261102228747194,0.055761566993964916,0.2789395742254384,0.16633349028347985,0.003211948959734073,0.1253470379230238,0.08586689018319517
0.935,348942.6010805182,0.03105827808392992,0.01157767474693464,0.03858005714516402,0.2024403326784278,0.055143517795243936,0.2814621943791919,0.16600460895322694,0.0010668464278526665,0.12463317503902654,0.08803331475100093
0.94,352300.84886098607,0.03357408255226611,0.008657929702380333,0.036527060013165434,0.20167958265671285,0.05618992878515318,0.2826685238797742,0.1652450028683769,0.001422307298591752,0.12388682432837647,0.09014875791520156
0.945,355624.5837866108,0.031865260627201644,0.008897271422191945,0.035767724921189264,0.20094228556460297,0.05646092324847898,0.28434505222071355,0.16463427664974828,0.0011054428182525509,0.12307814900720455,0.0929036135204172
0.95,358977.6084077537,0.03267916166952637,0.010570826812321282,0.03456598943783975,0.19986568990480694,0.05564733807563952,0.2860569838884259,0.16428672047810025,0.0014129444205231998,0.12176879828853104,0.09314554702428604
0.955,362269.3405604773,0.033035821686631606,0.0076451408131201215,0.034322920150020315,0.19941964604064194,0.056613030345701885,0.2874576910810888,0.16366396439064287,0.0007050882703327255,0.12132825922989635,0.0958084379919248
0.96,365581.42853891966,0.032189383197289874,0.004615008079201957,0.0344703821878121,0.1992069799707512,0.057557772200596775,0.2890933846091271,0.16299376150552686,0.0004530706340547,0.12091022799667114,0.09851002961896972
0.965,369063.11442540993,0.03247097187652645,0.005064131423577272,0.03240220069235907,0.19763448369899908,0.05714183929881617,0.2902595527728163,0.16218470659010578,0.003669456613889793,0.11999376110337835,0.09917889592952864
0.97,372228.61456660967,0.03482659002477028,0.0076204725308686785,0.02567503253336785,0.19692081423816746,0.05674397492083424,0.2920473092838137,0.16199161520894245,0.0003131389166413694,0.11883902466675494,0.1050220276758362
0.975,375669.0742495464,0.032653437036723514,0.003250448402995092,0.0301044169015179,0.19641388990776235,0.05858317088853656,0.2934281751697065,0.16096802499018506,0.003158298563270445,0.1186477673932028,0.10279237074609772
0.98,378867.7892572136,0.03418020355067293,0.0052869464292611005,0.027872943250975186,0.1956757947800153,0.05775847605854108,0.2950017940242086,0.16091094787690313,0.0008442025476310197,0.11727401333958384,0.10519467814220752
0.985,382157.2339372903,0.03326837555953624,0.008367000617817597,0.026337887305382213,0.1946371956528355,0.05756112796322154,0.2965405878002809,0.16054766692371789,0.0002275610993116689,0.11603909160835227,0.10647350546954426
0.99,385433.4822918293,0.033873927873700554,0.0019250455287526792,0.02804546237038181,0.19487509572606448,0.05850255956666571,0.29796994739312715,0.1598933633692862,8.580191397718486e-05,0.11603152259715048,0.10879727366089507
0.995,388787.6107808728,0.03259820956328135,0.001322520599261891,0.028242573065346957,0.19427087012357844,0.05862872557393626,0.2995287875790572,0.15929007942894285,0.0011889643878795295,0.11536834296308078,0.10956092671563464
1.0,392059.62874271045,0.03707974241106954,0.000658983389740295,0.028893677542976337,0.19428805119449294,0.06078709803189033,0.30176852907912266,0.15969904023839554,0.0003901001709933728,0.11484558821667025,0.10158918972464563
